                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                     1399                  1.6000000000000001E+000                  2.0000000000000000E-002                  1.7234248369070180E+006                  3.5935998080418292E+004                  4.6934224141906334E+003                  2.4190159497490784E+000                  2.3523028822659215E+000                 -4.2983465512761132E+000                  6.9999999312349959E-001                  2.9804511751394199E-005                  2.7997020236474901E-001                  3.4468833607858179E-003                  1.0103427409339676E-003                  9.3805276451495393E-003                  2.0850244238750362E-003                  1.6000000000000001E+000                  0.0000000000000000E+000                  1.1199999989207783E+000                  4.7677295624201033E-005                  4.4795232378359812E-001                  5.5150133772578283E-003                  1.6165483854937840E-003                  1.5008844232239279E-002                  3.3360390782000591E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5999999979789616E+000                  2.3514814622576834E+000                  1.5999999967889034E+000                  2.3511405442047888E+000                  2.8545452127658260E+004                  1.0594705786900470E+007                  6.6142598198493319E+009                  6.8013396156388077E-005                  6.8013396156388090E-005                  7.0378726210769313E-078                  2.7215934081862673E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.4387151633176914E+013                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72 
                                    zone                                     mass                                        q                                    logdq                                    log_q                              temperature                                   logRho                                  entropy                                 pressure                                  opacity                                   radius                                 velocity                               luminosity                                  eps_nuc                       net_nuclear_energy                                 eps_grav                                       ye                              mixing_type                        mlt_mixing_length                          mlt_mixing_type                    pressure_scale_height                     lum_conv_div_lum_rad                           lum_conv_div_L                                      tau                                   logtau                                    grada                                   gamma1                              log_opacity                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradr                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_N2                                  brunt_N                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3                   gradR_core_composition                   gradA_core_composition 
                                       1                  1.6000000000000001E+000                  1.0000000000000000E+000                 -1.2301029995663985E+001                  0.0000000000000000E+000                  4.6937246493436569E+003                 -6.9138744821368547E+000                  1.8713745980378135E+001                  3.6385512035654283E+004                  1.4534911781947149E-001                  2.3523028822659215E+000                  0.0000000000000000E+000                  2.4190159497490784E+000                  1.7891442627673425E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  6.0217376024126150E+007                                        0                  5.4097829545894551E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.7383298771023343E-001                  1.6105793123287100E+000                 -8.3758759978827813E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2503430138330682E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.7891442627673425E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3368733293227878E-005                  7.3053907009295455E-003                 -1.6922003395821994E-001                 -9.8999999999999986E+001                  4.6048062907672724E+000                  1.2503798465783131E-001                  3.7383298799679526E-001 
                                       2                  1.5999999999991998E+000                  9.9999999999949996E-001                 -1.1961081933969634E+001                 -2.1716654546785455E-013                  4.6946883524231862E+003                 -6.9132518473237043E+000                  1.8712896546084188E+001                  3.6445239940814667E+004                  1.4559624592161788E-001                  2.3523023250697426E+000                  0.0000000000000000E+000                  2.4190159497479620E+000                  1.7917120062740904E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  6.0221253150935709E+007                                        0                  5.4108977046629344E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6735368455982980E-001                 -1.7564393738465389E-001                  3.7386153549578854E-001                  1.6106406726220259E+000                 -8.3684982280144826E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2513317734374266E-001                  6.9999999999999984E-001                  2.9797635251138022E-005                  2.7997020236474901E-001                  3.4468833607860789E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  1.7917120062740904E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3345748441234266E-005                  7.3038173882726742E-003                 -1.7000181345751131E-001                 -9.8999999999999986E+001                  4.6032867342811343E+000                  1.2535320111057224E-001                  3.7386153578204334E-001 
                                       3                  1.5999999999974499E+000                  9.9999999999840616E-001                 -1.1961081933969634E+001                 -6.9219425549250111E-013                  4.6960130502115817E+003                 -6.9123993036041851E+000                  1.8711734753201604E+001                  3.6527219588156797E+004                  1.4593570089433075E-001                  2.3523011079483860E+000                  0.0000000000000000E+000                  2.4190159497479846E+000                  1.7952338727950159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  6.0238278761227608E+007                                        0                  5.4124279987378130E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6885909254219700E-001                 -1.7466536470884467E-001                  3.7390086080293494E-001                  1.6107251893960817E+000                 -8.3583845173396143E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2556590132529236E-001                  6.9999999999999984E-001                  2.9797635251138022E-005                  2.7997020236474901E-001                  3.4468833607860789E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  1.7952338727950162E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3245085075018471E-005                  7.2969229867813779E-003                 -1.7107297752213294E-001                 -9.8999999999999986E+001                  4.6012041991485475E+000                  1.2578605369928678E-001                  3.7390086108876697E-001 
                                       4                  1.5999999999956998E+000                  9.9999999999731237E-001                 -1.1851937464544566E+001                 -1.1672219655176672E-012                  4.6975292362149248E+003                 -6.9114278143884365E+000                  1.8710412533240174E+001                  3.6620910807219821E+004                  1.4632398454817888E-001                  2.3522998932127104E+000                  0.0000000000000000E+000                  2.4190159497480064E+000                  1.7992555454013376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  6.0255328210512221E+007                                        0                  5.4141803751226499E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7036801191557116E-001                 -1.7368671719997328E-001                  3.7394596675059516E-001                  1.6108221196093480E+000                 -8.3468448109830451E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2599887078492369E-001                  7.0000000000000007E-001                  2.9797635251138611E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  1.7992555454013376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3144431137966621E-005                  7.2900227117593140E-003                 -1.7229477478232411E-001                 -9.8999999999999986E+001                  4.5988284312522199E+000                  1.2628105531945297E-001                  3.7394596703594124E-001 
                                       5                  1.5999999999934498E+000                  9.9999999999590616E-001                 -1.1851937464544566E+001                 -1.7779305500879346E-012                  4.6992381879210425E+003                 -6.9103385358514382E+000                  1.8708932237767666E+001                  3.6726313707968075E+004                  1.4676125956154942E-001                  2.3522983348976085E+000                  0.0000000000000000E+000                  2.4190159497480352E+000                  1.8037755471378543E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  6.0277287072226435E+007                                        0                  5.4161547488310231E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7231321516608478E-001                 -1.7242835205436258E-001                  3.7399694147778417E-001                  1.6109316475911204E+000                 -8.3338856961789431E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2655591077899692E-001                  7.0000000000000007E-001                  2.9797635251138611E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  4.0772218292556787E-003                  1.8037755471378543E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3015032198051252E-005                  7.2811422316866777E-003                 -1.7366615044024039E-001                 -9.8999999999999986E+001                  4.5961611441132773E+000                  1.2683830951394937E-001                  3.7399694176258141E-001 
                                       6                  1.5999999999912000E+000                  9.9999999999449996E-001                 -1.1505149978319912E+001                 -2.3886391346590608E-012                  4.7019967132213342E+003                 -6.9085914709594007E+000                  1.8706562375944632E+001                  3.6896129941368803E+004                  1.4746665510380486E-001                  2.3522967804840520E+000                  0.0000000000000000E+000                  2.4190159497480637E+000                  1.8110487844506818E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254174E-001                                        0                  6.0299302607664406E+007                                        0                  5.4193462686850263E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7426423404927371E-001                 -1.7116987660839836E-001                  3.7407943828289619E-001                  1.6111088826472941E+000                 -8.3130617047605360E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2711338832578328E-001                  6.9999999999999984E-001                  2.9797635251138360E-005                  2.7997020236474912E-001                  3.4468833607861219E-003                  1.0103427409336077E-003                  9.3805276451495428E-003                  2.0850244238750384E-003                  4.0772218292556813E-003                  1.8110487844506818E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2885644135603491E-005                  7.2722516551342944E-003                 -1.7586892521094427E-001                 -9.8999999999999986E+001                  4.5918759702001175E+000                  1.2773704606830022E-001                  3.7407943856680487E-001 
                                       7                  1.5999999999862000E+000                  9.9999999999137501E-001                 -1.1505149978319912E+001                 -3.7457853947224141E-012                  4.7058175073932598E+003                 -6.9061980487610057E+000                  1.8703326197469519E+001                  3.7130360599126609E+004                  1.4844181430172307E-001                  2.3522933400921420E+000                  0.0000000000000000E+000                  2.4190159497481272E+000                  1.8210605249272740E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254174E-001                                        0                  6.0348378683029860E+007                                        0                  5.4237612056821525E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7862067949944338E-001                 -1.6837291030295942E-001                  3.7419431824595228E-001                  1.6113556259934372E+000                 -8.2844374620946049E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2835368237979497E-001                  6.9999999999999984E-001                  2.9797635251138360E-005                  2.7997020236474912E-001                  3.4468833607861219E-003                  1.0103427409336077E-003                  9.3805276451495428E-003                  2.0850244238750384E-003                  4.0772218292556813E-003                  1.8210605249272737E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2598169616612226E-005                  7.2524595563582582E-003                 -1.7889323301548227E-001                 -9.8999999999999986E+001                  4.5859892381276177E+000                  1.2897828718633655E-001                  3.7419431852862178E-001 
                                       8                  1.5999999999812002E+000                  9.9999999998825007E-001                 -1.1204119982655930E+001                 -5.1029316547900087E-012                  4.7115724961508940E+003                 -6.9026419426333652E+000                  1.8698537179812543E+001                  3.7481708629950022E+004                  1.4990874476734914E-001                  2.3522899185982964E+000                  0.0000000000000000E+000                  2.4190159497481911E+000                  1.8360381142675310E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  6.0397695067000479E+007                                        0                  5.4304198006325675E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8300594579918095E-001                 -1.6557551562075856E-001                  3.7436822061627517E-001                  1.6117290437703820E+000                 -8.2417303230560524E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2959603855022242E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.8360381142675307E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2310760231308141E-005                  7.2326177993385036E-003                 -1.8340018501934974E-001                 -9.8999999999999986E+001                  4.5772115722185260E+000                  1.3084416057069348E-001                  3.7436822089706762E-001 
                                       9                  1.5999999999712000E+000                  9.9999999998200007E-001                 -1.0903089986991949E+001                 -7.8172723913112488E-012                  4.7231771205787963E+003                 -6.8956503878279243E+000                  1.8689193013285340E+001                  3.8184412801788443E+004                  1.5285902239725643E-001                  2.3522831313843806E+000                  0.0000000000000000E+000                  2.4190159497483177E+000                  1.8658452996894316E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  6.0497221909976237E+007                                        0                  5.4438491124224580E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9186318892260912E-001                 -1.5997977573134067E-001                  3.7472194933274999E-001                  1.6124882565263732E+000                 -8.1570892225225289E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3208735520804724E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.8658452996894316E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1736055215476337E-005                  7.1927779901423579E-003                 -1.9230879815203145E-001                 -9.8999999999999986E+001                  4.5598388490297550E+000                  1.3458968447037617E-001                  3.7472194960971544E-001 
