                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                     1177                  3.6000000000000001E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.4991585836120003E+003                  1.1338015285659428E+002                  1.7525042408388021E+001                 -8.0401338458561096E+000                  7.0000000000000018E-001                  2.9797635251138574E-005                  2.7997020236474895E-001                  3.4468833607861509E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  3.6000000000000001E+000                  0.0000000000000000E+000                  2.5200000000000014E+000                  1.0727148690409880E-004                  1.0078927285130961E+000                  1.2408780098830133E-002                  3.6372338673609848E-003                  3.3769899522538338E-002                  7.5060879259501306E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5999995520875832E+000                  1.7506477567127487E+001                  3.5999994062914249E+000                  1.7501554422619108E+001                  3.8698525911768473E+005                  1.5359949718626210E+005                  3.1751588874230570E+008                  8.2985763467666960E-011                  8.2985763467666960E-011                  0.0000000000000000E+000                  3.3199858696839205E-012                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72 
                                    zone                                     mass                                        q                                    logdq                                    log_q                              temperature                                   logRho                                  entropy                                 pressure                                  opacity                                   radius                                 velocity                               luminosity                                  eps_nuc                       net_nuclear_energy                                 eps_grav                                       ye                              mixing_type                        mlt_mixing_length                          mlt_mixing_type                    pressure_scale_height                     lum_conv_div_lum_rad                           lum_conv_div_L                                      tau                                   logtau                                    grada                                   gamma1                              log_opacity                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradr                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_N2                                  brunt_N                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3                   gradR_core_composition                   gradA_core_composition 
                                       1                  3.6000000000000001E+000                  1.0000000000000000E+000                 -1.2602059991327961E+001                  0.0000000000000000E+000                  4.4991599719437036E+003                 -7.6619572960592057E+000                  1.9992662276992160E+001                  6.2371253126243710E+003                  3.4356846512850731E-002                  1.7525042408388021E+001                  0.0000000000000000E+000                  1.1338015285659428E+002                  3.1944347716429550E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256396829375696E+009                                        0                  1.2807601003823214E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.9012113341239879E-001                  1.6447473505759598E+000                 -1.4639867052866142E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501051016812781E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.1944347716429550E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6240461713295668E-008                  3.1022646842797868E-004                  5.1854560468765931E-001                 -9.8999999999999986E+001                  4.6002552467475031E+000                  1.2501419400518471E-001                  3.9012113341239857E-001 
                                       2                  3.5999999999991004E+000                  9.9999999999974998E-001                 -1.2490344217101105E+001                 -1.0858327273391370E-013                  4.4991631558675208E+003                 -7.6619551453742698E+000                  1.9992659313141800E+001                  6.2371606202531320E+003                  3.4357032563660829E-002                  1.7525042345159704E+001                  0.0000000000000000E+000                  1.1338015288524761E+002                  3.1944505932052145E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254207E-001                                        0                  1.4256401132281990E+009                                        0                  1.2807609988552156E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666995813506824E-001                 -1.7608911486112816E-001                  3.9012117295370813E-001                  1.6447474393742116E+000                 -1.4639843534810908E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501095965928305E-001                  7.0000000000000007E-001                  2.9797635251138089E-005                  2.7997020236474895E-001                  3.4468833607860880E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556787E-003                  3.1944505932052145E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6240275506300178E-008                  3.1022616831321659E-004                  5.1854296037885594E-001                 -9.8999999999999986E+001                  4.6002502505233132E+000                  1.2501522483511218E-001                  3.9012117295370796E-001 
                                       3                  3.5999999999979360E+000                  9.9999999999942668E-001                 -1.2490344217101105E+001                 -2.4898935186413008E-013                  4.4991667470699376E+003                 -7.6619527196065036E+000                  1.9992655970210635E+001                  6.2372004441867566E+003                  3.4357242412255969E-002                  1.7525042263383828E+001                  0.0000000000000000E+000                  1.1338015290532412E+002                  3.1944684385145715E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254207E-001                                        0                  1.4256412395639246E+009                                        0                  1.2807620107295014E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6667421517593961E-001                 -1.7608634166963466E-001                  3.9012121755318224E-001                  1.6447475395316005E+000                 -1.4639817008710780E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501212229689529E-001                  7.0000000000000007E-001                  2.9797635251138089E-005                  2.7997020236474895E-001                  3.4468833607860880E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556787E-003                  3.1944684385145719E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6239792071045319E-008                  3.1022538914641612E-004                  5.1853997831600829E-001                 -9.8999999999999986E+001                  4.6002446157734109E+000                  1.2501638750597227E-001                  3.9012121755318202E-001 
                                       4                  3.5999999999967720E+000                  9.9999999999910338E-001                 -1.2108015363056174E+001                 -3.8939543099439188E-013                  4.4991728732009897E+003                 -7.6619485816154072E+000                  1.9992650267698838E+001                  6.2372683784612027E+003                  3.4357600384330236E-002                  1.7525042181608384E+001                  0.0000000000000000E+000                  1.1338015292580710E+002                  3.1944988801299667E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256423659058850E+009                                        0                  1.2807637452942116E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6667847224285226E-001                 -1.7608356847888518E-001                  3.9012129363439996E-001                  1.6447477103877335E+000                 -1.4639771759303171E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501328493239930E-001                  7.0000000000000029E-001                  2.9797635251138110E-005                  2.7997020236474879E-001                  3.4468833607860980E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556769E-003                  3.1944988801299667E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6239308635257516E-008                  3.1022460997679976E-004                  5.1853488844387152E-001                 -9.8999999999999986E+001                  4.6002350008819137E+000                  1.2501837084639750E-001                  3.9012129363439979E-001 
                                       5                  3.5999999999939649E+000                  9.9999999999832356E-001                 -1.2108015363056174E+001                 -7.2806723724834198E-013                  4.4991815343252274E+003                 -7.6619427314699804E+000                  1.9992642205743252E+001                  6.2373644230799737E+003                  3.4358106477994720E-002                  1.7525041984389929E+001                  0.0000000000000000E+000                  1.1338015297600619E+002                  3.1945419179039159E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256450823575287E+009                                        0                  1.2807661856947756E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6668873924995287E-001                 -1.7607688029202848E-001                  3.9012140119892807E-001                  1.6447479519460195E+000                 -1.4639707787412068E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501608888834434E-001                  7.0000000000000029E-001                  2.9797635251138133E-005                  2.7997020236474879E-001                  3.4468833607860980E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556769E-003                  3.1945419179039159E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6238142722388148E-008                  3.1022273082801033E-004                  5.1852769665613008E-001                 -9.8999999999999986E+001                  4.6002214117124396E+000                  1.2502117487974096E-001                  3.9012140119892791E-001 
                                       6                  3.5999999999911578E+000                  9.9999999999754374E-001                 -1.1863471030981204E+001                 -1.0667390435025563E-012                  4.4991934698089271E+003                 -7.6619346699113224E+000                  1.9992631096378044E+001                  6.2374967764192561E+003                  3.4358803889707426E-002                  1.7525041787174089E+001                  0.0000000000000000E+000                  1.1338015302618237E+002                  3.1946012253351036E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256477988360434E+009                                        0                  1.2807695595928455E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6669900640851942E-001                 -1.7607019210950259E-001                  3.9012154942962907E-001                  1.6447482848283290E+000                 -1.4639619633839147E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501889283129086E-001                  7.0000000000000018E-001                  2.9797635251138618E-005                  2.7997020236474879E-001                  3.4468833607861540E-003                  1.0103427409336064E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  3.1946012253351032E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6236976819475004E-008                  3.1022085168388503E-004                  5.1851778247860603E-001                 -9.8999999999999986E+001                  4.6002026819850883E+000                  1.2502503890979147E-001                  3.9012154942962896E-001 
                                       7                  3.5999999999862280E+000                  9.9999999999617439E-001                 -1.1863471030981204E+001                 -1.6614397921278363E-012                  4.4992086798144865E+003                 -7.6619243971130402E+000                  1.9992616939946600E+001                  6.2376654384880749E+003                  3.4359692614714873E-002                  1.7525041440853709E+001                  0.0000000000000000E+000                  1.1338015311439179E+002                  3.1946768020524832E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256525692512341E+009                                        0                  1.2807738452415682E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6671703672833860E-001                 -1.7605844713546359E-001                  3.9012173833044322E-001                  1.6447487090432376E+000                 -1.4639507300657741E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2502381674930510E-001                  7.0000000000000018E-001                  2.9797635251138618E-005                  2.7997020236474879E-001                  3.4468833607861540E-003                  1.0103427409336064E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  3.1946768020524832E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6234929430076170E-008                  3.1021755177629160E-004                  5.1850515359749094E-001                 -9.8999999999999986E+001                  4.6001788194473585E+000                  1.2502996295587851E-001                  3.9012173833044311E-001 
                                       8                  3.5999999999812977E+000                  9.9999999999480504E-001                 -1.1738532294372904E+001                 -2.2561405407539306E-012                  4.4992264251014121E+003                 -7.6619124126030371E+000                  1.9992600424911952E+001                  6.2378622109172438E+003                  3.4360729447405453E-002                  1.7525041094541496E+001                  0.0000000000000000E+000                  1.1338015320137269E+002                  3.1947649740495769E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256573397416286E+009                                        0                  1.2807788536830022E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6673506751524270E-001                 -1.7604670217479740E-001                  3.9012195872125971E-001                  1.6447492039747187E+000                 -1.4639376250613898E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2502874062749639E-001                  7.0000000000000018E-001                  2.9797635251138032E-005                  2.7997020236474873E-001                  3.4468833607860802E-003                  1.0103427409336061E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                  3.1947649740495769E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6232882067281224E-008                  3.1021425187647525E-004                  5.1849041736482615E-001                 -9.8999999999999986E+001                  4.6001509778765399E+000                  1.2503570761106389E-001                  3.9012195872125949E-001 
                                       9                  3.5999999999747252E+000                  9.9999999999297917E-001                 -1.1738532294372904E+001                 -3.0491070165055418E-012                  4.4992467058566135E+003                 -7.6618987165811090E+000                  1.9992581551669467E+001                  6.2380870937171067E+003                  3.4361914382305563E-002                  1.7525040632804586E+001                  0.0000000000000000E+000                  1.1338015331925791E+002                  3.1948657408992273E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.4256637005167947E+009                                        0                  1.2807845680990308E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6675910929101556E-001                 -1.7603104224806349E-001                  3.9012221060661162E-001                  1.6447497696326374E+000                 -1.4639226486093821E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2503530573979296E-001                  7.0000000000000018E-001                  2.9797635251138032E-005                  2.7997020236474873E-001                  3.4468833607860802E-003                  1.0103427409336061E-003                  9.3805276451495393E-003                  2.0850244238750353E-003                  4.0772218292556752E-003                  3.1948657408992269E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6230152282232944E-008                  3.1020985200704530E-004                  5.1847357979778419E-001                 -9.8999999999999986E+001                  4.6001191634051466E+000                  1.2504227288467998E-001                  3.9012221060661129E-001 
