                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                     1256                  3.6000000000000001E+000                  2.0000000000000000E-002                  1.2485649228497245E+005                  2.2754846394120068E+003                  4.7998563995323148E+003                  4.5389468428295068E+001                  9.7425853735884331E+000                 -6.9562154033749088E+000                  6.9999999999978113E-001                  2.9797635470144909E-005                  2.7997020236474868E-001                  3.4468833607861301E-003                  1.0103427409336059E-003                  9.3805276451495341E-003                  2.0850244238750349E-003                  3.6000000000000001E+000                  0.0000000000000000E+000                  2.5199999999999427E+000                  1.0727148696443298E-004                  1.0078927285130952E+000                  1.2408780098830076E-002                  3.6372338673609809E-003                  3.3769899522538310E-002                  7.5060879259501228E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5999999313144637E+000                  9.7370372327821624E+000                  3.5999999048141160E+000                  9.7352800996812885E+000                  1.6040471732730963E+005                  6.9017081895978388E+005                  7.9313552783442986E+008                  6.6416811592500904E-008                  6.6416811592500904E-008                  0.0000000000000000E+000                  2.6571356835091946E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9401712409322466E+012                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72 
                                    zone                                     mass                                        q                                    logdq                                    log_q                              temperature                                   logRho                                  entropy                                 pressure                                  opacity                                   radius                                 velocity                               luminosity                                  eps_nuc                       net_nuclear_energy                                 eps_grav                                       ye                              mixing_type                        mlt_mixing_length                          mlt_mixing_type                    pressure_scale_height                     lum_conv_div_lum_rad                           lum_conv_div_L                                      tau                                   logtau                                    grada                                   gamma1                              log_opacity                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradr                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_N2                                  brunt_N                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3                   gradR_core_composition                   gradA_core_composition 
                                       1                  3.6000000000000001E+000                  1.0000000000000000E+000                 -1.2602059991327961E+001                  0.0000000000000000E+000                  4.7998646769970637E+003                 -7.4174419661634108E+000                  1.9636641211880320E+001                  1.1684431839212099E+004                  5.9340841137654532E-002                  9.7425853735884331E+000                  0.0000000000000000E+000                  4.5389468428295068E+001                  5.6098275811363824E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7005411671738303E+008                                        0                  4.2228521337985391E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.9227276497429919E-001                  1.6495938261384127E+000                 -1.2266463019886265E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2500802275682921E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.6098275811363831E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5096262169212811E-007                  9.7517312395908862E-004                  3.4233960770341471E-001                 -9.8999999999999986E+001                  4.5842907880264478E+000                  1.2501170652054824E-001                  3.9227276497430136E-001 
                                       2                  3.5999999999991004E+000                  9.9999999999974998E-001                 -1.2490344217101105E+001                 -1.0858327273391370E-013                  4.7998836602350457E+003                 -7.4174299460156341E+000                  1.9636624625170953E+001                  1.1684801503924893E+004                  5.9342490371579300E-002                  9.7425852570776605E+000                  0.0000000000000000E+000                  4.5389468428283116E+001                  5.6099828780465433E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  4.7005491703563762E+008                                        0                  4.2228687530370210E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6668506166750330E-001                 -1.7607927594996550E-001                  3.9227289975524998E-001                  1.6495941226895223E+000                 -1.2266342320006369E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501039990044693E-001                  6.9999999999999996E-001                  2.9797635251138018E-005                  2.7997020236474890E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750358E-003                  4.0772218292556778E-003                  5.6099828780465440E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5095274087944081E-007                  9.7516805776206640E-004                  3.4232490147558237E-001                 -9.8999999999999986E+001                  4.5842640118106317E+000                  1.2501715830817300E-001                  3.9227289975525215E-001 
                                       3                  3.5999999999979360E+000                  9.9999999999942668E-001                 -1.2490344217101105E+001                 -2.4898935186413008E-013                  4.7999050720615760E+003                 -7.4174163888826810E+000                  1.9636605917847994E+001                  1.1685218453579333E+004                  5.9344350573093591E-002                  9.7425851063927453E+000                  0.0000000000000000E+000                  4.5389468428283259E+001                  5.6101580375298431E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  4.7005700174837947E+008                                        0                  4.2228874817283202E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6670885348764386E-001                 -1.7606377766984715E-001                  3.9227305178112537E-001                  1.6495944571820762E+000                 -1.2266206184400008E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501654886447994E-001                  6.9999999999999996E-001                  2.9797635251138018E-005                  2.7997020236474890E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750358E-003                  4.0772218292556778E-003                  5.6101580375298424E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5092712344327277E-007                  9.7515492279087268E-004                  3.4230831635219117E-001                 -9.8999999999999986E+001                  4.5842338131264624E+000                  1.2502330745827339E-001                  3.9227305178112748E-001 
                                       4                  3.5999999999967720E+000                  9.9999999999910338E-001                 -1.2108015363056174E+001                 -3.8939543099439188E-013                  4.7999415984154339E+003                 -7.4173932635525528E+000                  1.9636574008105310E+001                  1.1685929713640591E+004                  5.9347523847853016E-002                  9.7425849557125055E+000                  0.0000000000000000E+000                  4.5389468428283415E+001                  5.6104568316782291E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7005908651908410E+008                                        0                  4.2229195231492725E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6673264605431959E-001                 -1.7604827945650636E-001                  3.9227331112343478E-001                  1.6495950277921045E+000                 -1.2265973963664658E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2502269784171091E-001                  7.0000000000000018E-001                  2.9797635251137961E-005                  2.7997020236474873E-001                  3.4468833607860789E-003                  1.0103427409336061E-003                  9.3805276451495376E-003                  2.0850244238750349E-003                  4.0772218292556761E-003                  5.6104568316782298E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5090150612762979E-007                  9.7514178770455209E-004                  3.4228001612995029E-001                 -9.8999999999999986E+001                  4.5841822908305447E+000                  1.2503379712775170E-001                  3.9227331112343700E-001 
                                       5                  3.5999999999939649E+000                  9.9999999999832356E-001                 -1.2108015363056174E+001                 -7.2806723724834198E-013                  4.7999932411554073E+003                 -7.4173605721561113E+000                  1.9636528900085672E+001                  1.1686935284232957E+004                  5.9352010232561654E-002                  9.7425845923316654E+000                  0.0000000000000000E+000                  4.5389468428283777E+001                  5.6108792527121557E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7006411458356535E+008                                        0                  4.2229646945550099E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6679003039472418E-001                 -1.7601090221074836E-001                  3.9227367780657368E-001                  1.6495958345669448E+000                 -1.2265645670527086E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2503752756432296E-001                  7.0000000000000018E-001                  2.9797635251137984E-005                  2.7997020236474873E-001                  3.4468833607860789E-003                  1.0103427409336061E-003                  9.3805276451495376E-003                  2.0850244238750349E-003                  4.0772218292556761E-003                  5.6108792527121557E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5083972456868909E-007                  9.7511010894600462E-004                  3.4224002167695566E-001                 -9.8999999999999986E+001                  4.5841094670634508E+000                  1.2504862731126232E-001                  3.9227367780657579E-001 
                                       6                  3.5999999999911578E+000                  9.9999999999754374E-001                 -1.1863471030981204E+001                 -1.0667390435025563E-012                  4.8000644100135341E+003                 -7.4173155275627618E+000                  1.9636466749624368E+001                  1.1688321001010516E+004                  5.9358192739843642E-002                  9.7425842289781439E+000                  0.0000000000000000E+000                  4.5389468428284154E+001                  5.6114613473687130E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7006914288837290E+008                                        0                  4.2230270644177739E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6684741907738720E-001                 -1.7597352535359803E-001                  3.9227418314422113E-001                  1.6495969463929221E+000                 -1.2265193303547317E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2505235735123355E-001                  7.0000000000000018E-001                  2.9797635251138618E-005                  2.7997020236474879E-001                  3.4468833607861540E-003                  1.0103427409336064E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  5.6114613473687123E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5077794373237052E-007                  9.7507842952880997E-004                  3.4218490060583995E-001                 -9.8999999999999986E+001                  4.5840091092940156E+000                  1.2506906405562337E-001                  3.9227418314422324E-001 
                                       7                  3.5999999999862280E+000                  9.9999999999617439E-001                 -1.1863471030981204E+001                 -1.6614397921278363E-012                  4.8001551096661478E+003                 -7.4172581351318518E+000                  1.9636387567141380E+001                  1.1690086864285960E+004                  5.9366071462307948E-002                  9.7425835909662730E+000                  0.0000000000000000E+000                  4.5389468428284793E+001                  5.6122030960710487E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7007797353667349E+008                                        0                  4.2231063987531008E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6694820871163196E-001                 -1.7590788953780004E-001                  3.9227482719757245E-001                  1.6495983633887132E+000                 -1.2264616894719902E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2507839979599339E-001                  7.0000000000000018E-001                  2.9797635251138618E-005                  2.7997020236474879E-001                  3.4468833607861540E-003                  1.0103427409336064E-003                  9.3805276451495428E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  5.6122030960710487E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5066945339035683E-007                  9.7502279634394031E-004                  3.4211468219624558E-001                 -9.8999999999999986E+001                  4.5838812500010793E+000                  1.2509510734719057E-001                  3.9227482719757462E-001 
                                       8                  3.5999999999812977E+000                  9.9999999999480504E-001                 -1.1738532294372904E+001                 -2.2561405407539306E-012                  4.8002609340005629E+003                 -7.4171911903424572E+000                  1.9636295212111204E+001                  1.1692147038646797E+004                  5.9375263521364657E-002                  9.7425829530386885E+000                  0.0000000000000000E+000                  4.5389468428285447E+001                  5.6130684248367973E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7008680484707594E+008                                        0                  4.2231990548928944E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6704901173707254E-001                 -1.7584225492159505E-001                  3.9227557868477991E-001                  1.6496000167137186E+000                 -1.2263944498618884E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2510444242866386E-001                  7.0000000000000029E-001                  2.9797635251138028E-005                  2.7997020236474879E-001                  3.4468833607860798E-003                  1.0103427409336064E-003                  9.3805276451495410E-003                  2.0850244238750358E-003                  4.0772218292556761E-003                  5.6130684248367973E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5056096529518147E-007                  9.7496716113681567E-004                  3.4203276340034927E-001                 -9.8999999999999986E+001                  4.5837320915944808E+000                  1.2512549149309726E-001                  3.9227557868478202E-001 
                                       9                  3.5999999999747252E+000                  9.9999999999297917E-001                 -1.1738532294372904E+001                 -3.0491070165055418E-012                  4.8003818883965223E+003                 -7.4171146993565182E+000                  1.9636189696514812E+001                  1.1694501524452800E+004                  5.9385769024190550E-002                  9.7425821025995472E+000                  0.0000000000000000E+000                  4.5389468428286314E+001                  5.6140573111328573E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.7009858100184250E+008                                        0                  4.2233048532946283E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6718343660223467E-001                 -1.7575474396735213E-001                  3.9227643767582498E-001                  1.6496019065034955E+000                 -1.2263176151995248E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2513916623670238E-001                  7.0000000000000029E-001                  2.9797635251138028E-005                  2.7997020236474879E-001                  3.4468833607860798E-003                  1.0103427409336064E-003                  9.3805276451495410E-003                  2.0850244238750358E-003                  4.0772218292556761E-003                  5.6140573111328580E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5041631798757270E-007                  9.7489297770964208E-004                  3.4193916867981372E-001                 -9.8999999999999986E+001                  4.5835616622107800E+000                  1.2516021647733139E-001                  3.9227643767582726E-001 
