                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     300                                     1377                  2.3999999999999999E+000                  2.0000000000000000E-002                  2.6355413431961485E+006                  1.1891340860395598E+004                  5.5005314374341888E+003                  1.2000446845755690E+001                  3.8145434606087227E+000                 -3.7882163674365832E+000                  6.9999987304316724E-001                  2.9924587506519193E-005                  2.7997020236783243E-001                  3.4468833518231912E-003                  1.0103427513903813E-003                  9.3805276451495098E-003                  2.0850244238750349E-003                  2.3999999999999999E+000                  0.0000000000000000E+000                  1.6799999715599110E+000                  7.1542764425926489E-005                  6.7192848567558561E-001                  8.2725200654057557E-003                  2.4248225788017475E-003                  2.2513266348358901E-002                  5.0040586173000865E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3999999968377117E+000                  3.8134288836881236E+000                  2.3999999952468647E+000                  3.8129382116340458E+000                  4.8129936262818861E+004                  2.9632166595537420E+006                  1.9999255284804919E+009                  2.6761635783685172E-003                  2.6761635783685159E-003                  5.0665439744381245E-065                  1.0711970763686026E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3171359492046781E+013                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72 
                                    zone                                     mass                                        q                                    logdq                                    log_q                              temperature                                   logRho                                  entropy                                 pressure                                  opacity                                   radius                                 velocity                               luminosity                                  eps_nuc                       net_nuclear_energy                                 eps_grav                                       ye                              mixing_type                        mlt_mixing_length                          mlt_mixing_type                    pressure_scale_height                     lum_conv_div_lum_rad                           lum_conv_div_L                                      tau                                   logtau                                    grada                                   gamma1                              log_opacity                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradr                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_N2                                  brunt_N                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3                   gradR_core_composition                   gradA_core_composition 
                                       1                  2.3999999999999999E+000                  1.0000000000000000E+000                 -1.2602059991327961E+001                  0.0000000000000000E+000                  5.5006225267830023E+003                 -7.1823613607689509E+000                  1.9381966072227417E+001                  2.3013715191571293E+004                  1.3103733721997632E-001                  3.8145434606087227E+000                  0.0000000000000000E+000                  1.2000446845755690E+001                  9.6400867454353197E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.2390086639271684E+008                                        0                  1.1130953211937332E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.9150097194144950E-001                  1.6462800245242066E+000                 -8.8260494069370332E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501455047395293E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.6400867454353197E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5618743452987062E-005                  3.9520555984180004E-003                  2.5632680595425278E-001                 -9.8999999999999986E+001                  4.5559030448932898E+000                  1.2501820575344488E-001                  3.9150097231042696E-001 
                                       2                  2.3999999999993999E+000                  9.9999999999974998E-001                 -1.2425968732272279E+001                 -1.0858327273391370E-013                  5.5008502755388281E+003                 -7.1822355640277378E+000                  1.9381792895464056E+001                  2.3021336368374858E+004                  1.3109005381084005E-001                  3.8145431657204112E+000                  0.0000000000000000E+000                  1.2000446845757322E+001                  9.6428801642038890E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.2390290168957812E+008                                        0                  1.1131412828561053E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6684331650657647E-001                 -1.7597619722319593E-001                  3.9149832256978662E-001                  1.6462733203656983E+000                 -8.8243025826364141E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2504294652622142E-001                  7.0000000000000018E-001                  2.9797635251138045E-005                  2.7997020236474890E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.6428801642038890E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5616765831685375E-005                  3.9518053888932050E-003                  2.5617672989749929E-001                 -9.8999999999999986E+001                  4.5555782864063072E+000                  1.2508920012415542E-001                  3.9149832293856596E-001 
                                       3                  2.3999999999984998E+000                  9.9999999999937494E-001                 -1.2425968732272279E+001                 -2.7145818183483512E-013                  5.5011236653653841E+003                 -7.1820846769622619E+000                  1.9381585223128372E+001                  2.3030481784779960E+004                  1.3115334637588344E-001                  3.8145427235159790E+000                  0.0000000000000000E+000                  1.2000446845757342E+001                  9.6462318018662084E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.2390903646534191E+008                                        0                  1.1131964038948589E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6710839791755561E-001                 -1.7580359218162825E-001                  3.9149514058002555E-001                  1.6462652684770049E+000                 -8.8222062391434608E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2512815305216621E-001                  7.0000000000000018E-001                  2.9797635251138045E-005                  2.7997020236474890E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.6462318018662084E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5610824808553605E-005                  3.9510536327103437E-003                  2.5599672109175819E-001                 -9.8999999999999986E+001                  4.5551886432511068E+000                  1.2517442577303003E-001                  3.9149514094856680E-001 
                                       4                  2.3999999999975996E+000                  9.9999999999899991E-001                 -1.2182930683585985E+001                 -4.3433309093581765E-013                  5.5014997019836728E+003                 -7.1818773271964220E+000                  1.9381299909313185E+001                  2.3043056738165833E+004                  1.3124042849552731E-001                  3.8145422814650471E+000                  0.0000000000000000E+000                  1.2000446845757365E+001                  9.6508395399588430E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  1.2391517354570413E+008                                        0                  1.1132723178092678E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6737360737594331E-001                 -1.7563097238550388E-001                  3.9149076097608143E-001                  1.6462541861956559E+000                 -8.8193236032698930E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2521339629109210E-001                  6.9999999999999996E-001                  2.9797635251138530E-005                  2.7997020236474901E-001                  3.4468833607861444E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                  9.6508395399588430E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5604881789977192E-005                  3.9503014808970208E-003                  2.5574928311652589E-001                 -9.8999999999999986E+001                  4.5546529416883539E+000                  1.2529166893184204E-001                  3.9149076134429461E-001 
                                       5                  2.3999999999960249E+000                  9.9999999999834366E-001                 -1.2182930683585985E+001                 -7.1934007367602017E-013                  5.5019785739220206E+003                 -7.1816136336065943E+000                  1.9380937201591887E+001                  2.3059061237269907E+004                  1.3135135882248955E-001                  3.8145415082449343E+000                  0.0000000000000000E+000                  1.2000446845757399E+001                  9.6567025335586719E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  1.2392591844594570E+008                                        0                  1.1133688695917196E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6783803223637150E-001                 -1.7532885224770262E-001                  3.9148517862277493E-001                  1.6462400605715544E+000                 -8.8156543010245092E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2536265729598495E-001                  6.9999999999999996E-001                  2.9797635251138530E-005                  2.7997020236474901E-001                  3.4468833607861444E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                  9.6567025335586719E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5594476884241301E-005                  3.9489842851347613E-003                  2.5543459546028841E-001                 -9.8999999999999986E+001                  4.5539713238072919E+000                  1.2544098448547053E-001                  3.9148517899057000E-001 
                                       6                  2.3999999999944497E+000                  9.9999999999768741E-001                 -1.1881900687922004E+001                 -1.0043470564164097E-012                  5.5026973019063289E+003                 -7.1812185123165495E+000                  1.9380393959163630E+001                  2.3083068005379340E+004                  1.3151794634296113E-001                  3.8145407354938490E+000                  0.0000000000000000E+000                  1.2000446845757434E+001                  9.6654943743739382E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  1.2393667066310662E+008                                        0                  1.1135140088975139E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6830284983801269E-001                 -1.7502668691418738E-001                  3.9147678998221214E-001                  1.6462188343530897E+000                 -8.8101498127363487E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2551203273209394E-001                  6.9999999999999984E-001                  2.9797635251138022E-005                  2.7997020236474901E-001                  3.4468833607860789E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                  9.6654943743739382E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5584065752187124E-005                  3.9476658612637317E-003                  2.5496286905208515E-001                 -9.8999999999999986E+001                  4.5529491485699864E+000                  1.2566516240154788E-001                  3.9147679034937816E-001 
                                       7                  2.3999999999912998E+000                  9.9999999999637490E-001                 -1.1602059991327961E+001                 -1.5743610218977499E-012                  5.5040907530404729E+003                 -7.1804547986546439E+000                  1.9379344824153232E+001                  2.3129557377627003E+004                  1.3184122159718678E-001                  3.8145391913961864E+000                  0.0000000000000000E+000                  1.2000446845757503E+001                  9.6825104582480076E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.2395820019038935E+008                                        0                  1.1137953765518983E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6923366462470035E-001                 -1.7442222073861685E-001                  3.9146049080354905E-001                  1.6461775930770626E+000                 -8.7994878159917833E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2581114700161172E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.6825104582480062E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5563223628122611E-005                  3.9450251745866728E-003                  2.5405071140629859E-001                 -9.8999999999999986E+001                  4.5509707912491706E+000                  1.2609998544961518E-001                  3.9146049116949161E-001 
                                       8                  2.3999999999852997E+000                  9.9999999999387490E-001                 -1.1602059991327961E+001                 -2.6600973164953890E-012                  5.5059223044714317E+003                 -7.1794561432502082E+000                  1.9377974895682009E+001                  2.3190527233857298E+004                  1.3226663205457118E-001                  3.8145362554218436E+000                  0.0000000000000000E+000                  1.2000446845757638E+001                  9.7048064227929912E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.2399927329400988E+008                                        0                  1.1141646812357956E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7101100530023039E-001                 -1.7327035687725723E-001                  3.9143899359302764E-001                  1.6461232014927862E+000                 -8.7854970488553574E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2638206799421656E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.7048064227929912E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5523460633712499E-005                  3.9399823138832109E-003                  2.5285728166154592E-001                 -9.8999999999999986E+001                  4.5483782847896848E+000                  1.2667165454829973E-001                  3.9143899395735232E-001 
                                       9                  2.3999999999792996E+000                  9.9999999999137490E-001                 -1.1329058719264223E+001                 -3.7458336110957422E-012                  5.5085610305909486E+003                 -7.1780262089471654E+000                  1.9376016679037377E+001                  2.3278171671401433E+004                  1.3288085397868654E-001                  3.8145333261864733E+000                  0.0000000000000000E+000                  1.2000446845757773E+001                  9.7368205405978395E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  1.2404044881683171E+008                                        0                  1.1146975082121215E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7279408364083160E-001                 -1.7211783625508664E-001                  3.9140788045626829E-001                  1.6460444868366708E+000                 -8.7653758948923655E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2695465726468577E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.7368205405978395E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5483607002209480E-005                  3.9349214734489277E-003                  2.5114670087197200E-001                 -9.8999999999999986E+001                  4.5446555886027209E+000                  1.2749626306013290E-001                  3.9140788081824551E-001 
