                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     400                                     1395                  4.0000000000000000E+000                  2.0000000000000000E-002                  7.7657339852096187E+005                  2.3106348044741976E+003                  6.1341792617467372E+003                  9.2106618122815334E+001                  8.4973919776594347E+000                 -4.9226823496164096E+000                  6.9999999392686341E-001                  2.9803708289185287E-005                  2.7997020236481790E-001                  3.4468833606078331E-003                  1.0103427411416079E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.7999999977749486E+000                  1.1919276604890636E-004                  1.1198808094590020E+000                  1.3787533443128771E-002                  4.0413709637527389E-003                  3.7522110580598129E-002                  8.3400976955001396E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9999999898133654E+000                  8.4943699946598059E+000                  3.9999999853149277E+000                  8.4929460443515410E+000                  1.2395257100374786E+005                  4.8142030302616558E+005                  4.3427932558183646E+008                  1.0513389434366443E-003                  1.0513389434366441E-003                  3.7095822414393115E-067                  4.2067147124239057E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4506792681165105E+013                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72 
                                    zone                                     mass                                        q                                    logdq                                    log_q                              temperature                                   logRho                                  entropy                                 pressure                                  opacity                                   radius                                 velocity                               luminosity                                  eps_nuc                       net_nuclear_energy                                 eps_grav                                       ye                              mixing_type                        mlt_mixing_length                          mlt_mixing_type                    pressure_scale_height                     lum_conv_div_lum_rad                           lum_conv_div_L                                      tau                                   logtau                                    grada                                   gamma1                              log_opacity                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradr                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_N2                                  brunt_N                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3                   gradR_core_composition                   gradA_core_composition 
                                       1                  4.0000000000000000E+000                  1.0000000000000000E+000                 -1.2301029995663981E+001                  0.0000000000000000E+000                  6.1342584051480144E+003                 -7.7684890164568756E+000                  2.0561621424152875E+001                  6.6655072261452051E+003                  1.5198230209002148E-001                  8.4973919776594347E+000                  0.0000000000000000E+000                  9.2106618122815334E+001                  2.4994706304260860E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1198925437515903E+008                                        0                  3.7012114989862636E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.5133953588340999E-001                  1.5524761873266366E+000                 -8.1820698147720183E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2503994306755406E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  2.4994706304260860E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3561196063732961E-006                  1.1645254854975465E-003                  9.9811866462437848E-001                 -9.8999999999999986E+001                  4.5700522749836532E+000                  1.2504362616029110E-001                  3.5133953581680050E-001 
                                       2                  3.9999999999979998E+000                  9.9999999999949996E-001                 -1.2143097049216538E+001                 -2.1716654546785455E-013                  6.1344514312606025E+003                 -7.7683935231057157E+000                  2.0561495201253248E+001                  6.6671843826090826E+003                  1.5205200098371099E-001                  8.4973912138627039E+000                  0.0000000000000000E+000                  9.2106618122799574E+001                  2.5000203475786666E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1199453737583238E+008                                        0                  3.7013281787092265E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6680429371259131E-001                 -1.7600161230881703E-001                  3.5132889485712410E-001                  1.5524529954580981E+000                 -8.1800786022576166E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2506990674880214E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  2.5000203475786666E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3558987382155693E-006                  1.1644306498094119E-003                  9.9801232775055249E-001                 -9.8999999999999986E+001                  4.5697468168582445E+000                  1.2511669968728262E-001                  3.5132889479050244E-001 
                                       3                  3.9999999999951226E+000                  9.9999999999878064E-001                 -1.2143097049216538E+001                 -5.2956042825806042E-013                  6.1346792709809079E+003                 -7.7682808971811985E+000                  2.0561346375228819E+001                  6.6691631756377392E+003                  1.5213429391138150E-001                  8.4973901153240536E+000                  0.0000000000000000E+000                  9.2106618122799901E+001                  2.5006688455211910E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1200984563140166E+008                                        0                  3.7014657320123562E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6700237157974618E-001                 -1.7587262191228747E-001                  3.5131632900309390E-001                  1.5524256095169913E+000                 -8.1777287682342792E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2515614543440148E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  2.5006688455211910E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3552623803403849E-006                  1.1641573692333803E-003                  9.9788692826827707E-001                 -9.8999999999999986E+001                  4.5693864339733210E+000                  1.2520296733451297E-001                  3.5131632893645798E-001 
                                       4                  3.9999999999922453E+000                  9.9999999999806133E-001                 -1.1971553417911576E+001                 -8.4195431104849101E-013                  6.1349624124184884E+003                 -7.7681410558689405E+000                  2.0561161643720528E+001                  6.6716212088737502E+003                  1.5223659892860195E-001                  8.4973890170700148E+000                  0.0000000000000000E+000                  9.2106618122800214E+001                  2.5014742832742698E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1202516086604857E+008                                        0                  3.7016369067340198E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6720055670098533E-001                 -1.7574360000211459E-001                  3.5130070534054592E-001                  1.5523915609875945E+000                 -8.1748092705314279E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2524243987878916E-001                  7.0000000000000018E-001                  2.9797635251138384E-005                  2.7997020236474879E-001                  3.4468833607861154E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  2.5014742832742698E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3546256464113234E-006                  1.1638838629396506E-003                  9.9773119340576411E-001                 -9.8999999999999986E+001                  4.5689387493402096E+000                  1.2531020269267304E-001                  3.5130070527389234E-001 
                                       5                  3.9999999999879745E+000                  9.9999999999699363E-001                 -1.1971553417911576E+001                 -1.3056511733417857E-012                  6.1353009737102957E+003                 -7.7679740415685439E+000                  2.0560941110397373E+001                  6.6745584835474738E+003                  1.5235897950550889E-001                  8.4973873873734647E+000                  0.0000000000000000E+000                  9.2106618122800668E+001                  2.5024365680344450E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1204790696068692E+008                                        0                  3.7018413127108468E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6749493566133944E-001                 -1.7555202497863559E-001                  3.5128201121664332E-001                  1.5523508233220131E+000                 -8.1713194488881880E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2537063489486119E-001                  7.0000000000000018E-001                  2.9797635251138245E-005                  2.7997020236474879E-001                  3.4468833607861154E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  2.5024365680344450E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3536798083245700E-006                  1.1634774636083717E-003                  9.9754521919229466E-001                 -9.8999999999999986E+001                  4.5684037929619503E+000                  1.2543845963522271E-001                  3.5128201114996865E-001 
                                       6                  3.9999999999837037E+000                  9.9999999999592593E-001                 -1.1670523422247594E+001                 -1.7693480356355753E-012                  6.1358091402197069E+003                 -7.7677236987918770E+000                  2.0560610707059613E+001                  6.6789643989367014E+003                  1.5254278382271025E-001                  8.4973857583028884E+000                  0.0000000000000000E+000                  9.2106618122801152E+001                  2.5038796590915263E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1207066955635238E+008                                        0                  3.7021488342793923E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6778955138123641E-001                 -1.7536038044932203E-001                  3.5125392996686433E-001                  1.5522896342304151E+000                 -8.1660833223726281E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2549895704043870E-001                  7.0000000000000018E-001                  2.9797635251138130E-005                  2.7997020236474879E-001                  3.4468833607860911E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  2.5038796590915263E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3527331142186046E-006                  1.1630705542737313E-003                  9.9726635686607745E-001                 -9.8999999999999986E+001                  4.5676013179837112E+000                  1.2563106229260387E-001                  3.5125392990015819E-001 
                                       7                  3.9999999999751621E+000                  9.9999999999379052E-001                 -1.1371785223363199E+001                 -2.6967417602246397E-012                  6.1368232028448256E+003                 -7.7672254181218934E+000                  2.0559953685330175E+001                  6.6877453244705712E+003                  1.5290997537133869E-001                  8.4973825020374285E+000                  0.0000000000000000E+000                  9.2106618122802104E+001                  2.5067544556112135E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254207E-001                                        0                  4.1211624863430506E+008                                        0                  3.7027625166569946E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6837949400299390E-001                 -1.7497688280311902E-001                  3.5119780996127498E-001                  1.5521673655753068E+000                 -8.1556418164187838E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2575599923854822E-001                  7.0000000000000040E-001                  2.9797635251138028E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  2.5067544556112135E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3508370515993415E-006                  1.1622551576996084E-003                  9.9671124714854031E-001                 -9.8999999999999986E+001                  4.5660020576698575E+000                  1.2601571315290289E-001                  3.5119780989450539E-001 
                                       8                  3.9999999999581690E+000                  9.9999999998954225E-001                 -1.1003808438068603E+001                 -4.5417412856230920E-012                  6.1390784436660952E+003                 -7.7661231190879718E+000                  2.0558503010706453E+001                  6.7072241974876933E+003                  1.5372857406899360E-001                  8.4973760312040749E+000                  0.0000000000000000E+000                  9.2106618122803994E+001                  2.5131258286197213E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  4.1220714433965623E+008                                        0                  3.7041280807167494E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6955599586953207E-001                 -1.7421309650079059E-001                  3.5107261763267300E-001                  1.5518946903608974E+000                 -8.1324540115924171E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2626897343536747E-001                  7.0000000000000018E-001                  2.9797635251138025E-005                  2.7997020236474890E-001                  3.4468833607860794E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556787E-003                  2.5131258286197213E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3470541682358482E-006                  1.1606266274025632E-003                  9.9548286390522001E-001                 -9.8999999999999986E+001                  4.5624548939420464E+000                  1.2687273300554552E-001                  3.5107261756576208E-001 
                                       9                  3.9999999999185185E+000                  9.9999999997962952E-001                 -1.0726040750097425E+001                 -8.8467883946232901E-012                  6.1436770850119838E+003                 -7.7639017806519872E+000                  2.0555592256150948E+001                  6.7467078438203180E+003                  1.5540597619936075E-001                  8.4973609708284386E+000                  0.0000000000000000E+000                  9.2106618122808356E+001                  2.5260145793975948E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  4.1242029808088005E+008                                        0                  3.7069113321761219E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7231587007049021E-001                 -1.7242663706790878E-001                  3.5081562946006495E-001                  1.5513353079571377E+000                 -8.0853228424488355E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2747399275512233E-001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474884E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  2.5260145793975948E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3381731476413353E-006                  1.1567943411174414E-003                  9.9300630691192360E-001                 -9.8999999999999986E+001                  4.5552652200300665E+000                  1.2862627722963299E-001                  3.5081562939286476E-001 
