                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     300                                     1283                  4.0000000000000000E+000                  2.0000000000000000E-002                  4.6477094805359968E+005                  5.4365590968258421E+003                  5.2048078063055127E+003                  4.5663789522141435E+001                  8.3105495087471777E+000                 -5.7923080593909679E+000                  6.9999999988475048E-001                  2.9797750500727167E-005                  2.7997020236474879E-001                  3.4468833607861262E-003                  1.0103427409336070E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.7999999999604603E+000                  1.1919058054468904E-004                  1.1198808094589949E+000                  1.3787533443144519E-002                  4.0413709637344237E-003                  3.7522110580598129E-002                  8.3400976955001396E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9999999709799834E+000                  8.3073215356430286E+000                  3.9999999589282176E+000                  8.3061371483245878E+000                  1.1988688394966163E+005                  9.9288557270660321E+005                  8.7596759749001598E+008                  1.7611381145649613E-005                  1.7611381145649606E-005                  1.4513415491854420E-081                  7.0460306112083717E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4667055670296277E+013                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72 
                                    zone                                     mass                                        q                                    logdq                                    log_q                              temperature                                   logRho                                  entropy                                 pressure                                  opacity                                   radius                                 velocity                               luminosity                                  eps_nuc                       net_nuclear_energy                                 eps_grav                                       ye                              mixing_type                        mlt_mixing_length                          mlt_mixing_type                    pressure_scale_height                     lum_conv_div_lum_rad                           lum_conv_div_L                                      tau                                   logtau                                    grada                                   gamma1                              log_opacity                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                                    gradr                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_N2                                  brunt_N                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3                   gradR_core_composition                   gradA_core_composition 
                                       1                  4.0000000000000000E+000                  1.0000000000000000E+000                 -1.2301029995663981E+001                  0.0000000000000000E+000                  5.2048427699335689E+003                 -7.3745317856592729E+000                  1.9656341888280139E+001                  1.3989505394527350E+004                  7.5687922539488917E-002                  8.3105495087471777E+000                  0.0000000000000000E+000                  4.5663789522141435E+001                  6.1925279931742007E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3387660743206835E+008                                        0                  2.9994664315803180E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.9408712877178670E-001                  1.6529053511188472E+000                 -1.1209734149902473E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2501162805135690E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861557E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.1925279931742000E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0542619265009032E-006                  1.4332696628690999E-003                  3.8590192359165593E-001                 -9.8999999999999986E+001                  4.5653208544293360E+000                  1.2501531189779089E-001                  3.9408712877229302E-001 
                                       2                  3.9999999999979998E+000                  9.9999999999949996E-001                 -1.2143097049216538E+001                 -2.1716654546785455E-013                  5.2049280347715521E+003                 -7.3744819986161492E+000                  1.9656273165621403E+001                  1.3991338540869967E+004                  7.5698939121184736E-002                  8.3105491863936756E+000                  0.0000000000000000E+000                  4.5663789522146381E+001                  6.1932380789666602E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3387882569831276E+008                                        0                  2.9995153598382954E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6673832210466233E-001                 -1.7604458222214320E-001                  3.9408663907130398E-001                  1.6529040441735843E+000                 -1.1209102068545360E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2502244808165291E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.1932380789666595E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0541643019883360E-006                  1.4332356058891142E-003                  3.8584200835615634E-001                 -9.8999999999999986E+001                  4.5651977310578609E+000                  1.2504169841409327E-001                  3.9408663907181024E-001 
                                       3                  3.9999999999951226E+000                  9.9999999999878064E-001                 -1.2143097049216538E+001                 -5.2956042825806042E-013                  5.2050286459014260E+003                 -7.3744232677896679E+000                  1.9656192103838272E+001                  1.3993501377919041E+004                  7.5711938404156034E-002                  8.3105487227166730E+000                  0.0000000000000000E+000                  4.5663789522146430E+001                  6.1940758298158822E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3388524525350630E+008                                        0                  2.9995730342903901E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6684141894386140E-001                 -1.7597743304901645E-001                  3.9408606102642524E-001                  1.6529025014659131E+000                 -1.1208356347105886E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2505358040229028E-001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.1940758298158822E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0538829554404970E-006                  1.4331374516913921E-003                  3.8577133555943938E-001                 -9.8999999999999986E+001                  4.5650524861168842E+000                  1.2507283287154133E-001                  3.9408606102693139E-001 
                                       4                  3.9999999999922453E+000                  9.9999999999806133E-001                 -1.1971553417911576E+001                 -8.4195431104849101E-013                  5.2051536380295292E+003                 -7.3743503284916434E+000                  1.9656091439822813E+001                  1.3996188027665390E+004                  7.5728087917258907E-002                  8.3105482591023492E+000                  0.0000000000000000E+000                  4.5663789522146473E+001                  6.1951164115503742E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3389166559241563E+008                                        0                  2.9996447661383230E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6694453349871086E-001                 -1.7591028272076137E-001                  3.9408534259118938E-001                  1.6529005841094040E+000                 -1.1207430086773931E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2508471533237475E-001                  7.0000000000000018E-001                  2.9797635251138384E-005                  2.7997020236474879E-001                  3.4468833607861154E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  6.1951164115503735E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0536015929875362E-006                  1.4330392852212866E-003                  3.8568354929919269E-001                 -9.8999999999999986E+001                  4.5648720738231292E+000                  1.2511151134854442E-001                  3.9408534259169548E-001 
                                       5                  3.9999999999879745E+000                  9.9999999999699363E-001                 -1.1971553417911576E+001                 -1.3056511733417857E-012                  5.2053030249503217E+003                 -7.3742631910708978E+000                  1.9655971194648995E+001                  1.3999398490689709E+004                  7.5747389099317969E-002                  8.3105475710402708E+000                  0.0000000000000000E+000                  4.5663789522146551E+001                  6.1963597786805605E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3390119715562290E+008                                        0                  2.9997304013026672E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6709762683543827E-001                 -1.7581060432434234E-001                  3.9408448348607145E-001                  1.6528982913710006E+000                 -1.1206323320573497E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2513093598408187E-001                  7.0000000000000018E-001                  2.9797635251138245E-005                  2.7997020236474879E-001                  3.4468833607861154E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  6.1963597786805605E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0531839168255630E-006                  1.4328935469271830E-003                  3.8557868216130781E-001                 -9.8999999999999986E+001                  4.5646565300647364E+000                  1.2515773603846056E-001                  3.9408448348657749E-001 
                                       6                  3.9999999999837037E+000                  9.9999999999592593E-001                 -1.1670523422247594E+001                 -1.7693480356355753E-012                  5.2055271432181353E+003                 -7.3741325302290583E+000                  1.9655790913952099E+001                  1.4004214186820542E+004                  7.5776346555579979E-002                  8.3105468831161282E+000                  0.0000000000000000E+000                  4.5663789522146608E+001                  6.1982246508411276E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3391073068356329E+008                                        0                  2.9998591244835451E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6725075921715515E-001                 -1.7571092338738845E-001                  3.9408319367607580E-001                  1.6528948492845166E+000                 -1.1204663374220762E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2517716262086559E-001                  7.0000000000000018E-001                  2.9797635251138130E-005                  2.7997020236474879E-001                  3.4468833607860911E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  6.1982246508411283E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0527662038096652E-006                  1.4327477809473882E-003                  3.8542138817405608E-001                 -9.8999999999999986E+001                  4.5643332414417470E+000                  1.2522708404008723E-001                  3.9408319367658173E-001 
                                       7                  3.9999999999751621E+000                  9.9999999999379052E-001                 -1.1371785223363199E+001                 -2.6967417602246397E-012                  5.2059739580073146E+003                 -7.3738722886931898E+000                  1.9655431934790823E+001                  1.4013811791077349E+004                  7.5834079168154156E-002                  8.3105455076813346E+000                  0.0000000000000000E+000                  4.5663789522146757E+001                  6.2019406511471423E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254207E-001                                        0                  3.3392980456589007E+008                                        0                  3.0001157519323504E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6755714113856135E-001                 -1.7551155390489900E-001                  3.9408061889858575E-001                  1.6528879783583601E+000                 -1.1201355823812005E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2526963477612355E-001                  7.0000000000000040E-001                  2.9797635251138028E-005                  2.7997020236474873E-001                  3.4468833607860785E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556769E-003                  6.2019406511471423E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0519306600828246E-006                  1.4324561634070428E-003                  3.8510805657265501E-001                 -9.8999999999999986E+001                  4.5636891547985412E+000                  1.2536533207151296E-001                  3.9408061889909141E-001 
                                       8                  3.9999999999581690E+000                  9.9999999998954225E-001                 -1.1003808438068603E+001                 -4.5417412856230920E-012                  5.2069657981151304E+003                 -7.3732957628174960E+000                  1.9654637093874545E+001                  1.4035102279248580E+004                  7.5962245730609557E-002                  8.3105427729279366E+000                  0.0000000000000000E+000                  4.5663789522147034E+001                  6.2101808267162233E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254196E-001                                        0                  3.3396777930451161E+008                                        0                  3.0006856462753977E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6816714460665028E-001                 -1.7511488348215171E-001                  3.9407488743094304E-001                  1.6528726852714213E+000                 -1.1194022043616323E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2545368127848058E-001                  7.0000000000000018E-001                  2.9797635251138025E-005                  2.7997020236474890E-001                  3.4468833607860794E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556787E-003                  6.2101808267162233E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0502678957317143E-006                  1.4318756565189989E-003                  3.8441368071878690E-001                 -9.8999999999999986E+001                  4.5622614009232576E+000                  1.2567219478125793E-001                  3.9407488743144814E-001 
                                       9                  3.9999999999185185E+000                  9.9999999997962952E-001                 -1.0726040750097425E+001                 -8.8467883946232901E-012                  5.2089793940718628E+003                 -7.3721304290837182E+000                  1.9653032353320146E+001                  1.4078257893196112E+004                  7.6222464267221110E-002                  8.3105364002949358E+000                  0.0000000000000000E+000                  4.5663789522147681E+001                  6.2268701707112741E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5000496627254185E-001                                        0                  3.3405651624264884E+008                                        0                  3.0018420421294421E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6959289317244941E-001                 -1.7418916444186974E-001                  3.9406318375095017E-001                  1.6528414632612347E+000                 -1.1179170146250448E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2588350032484150E-001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474884E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.2268701707112741E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0463857781350813E-006                  1.4305194085139430E-003                  3.8300931709191055E-001                 -9.8999999999999986E+001                  4.5593718475554823E+000                  1.2629497365731748E-001                  3.9406318375145399E-001 
